fecha 	 low 	 open 	 close 	 high 	 ema short 	 ema mid 	 signal	 ishigh 	 islow 	 candle  	 shorttrend 	 midtrend 	 longtrend 	 action
2003-09-08	2,6100	2,6100	2,6100	2,6100	2,5481	2,4982	0,0000	false	false	null	null	null	0
2003-09-09	1,6000	1,6000	2,6100	2,6400	2,5559	2,5026	0,0000	false	true	null	null	null	0
2003-09-10	2,6100	2,6100	2,6100	2,6100	2,5626	2,5068	0,0000	false	false	null	null	null	0
2003-09-11	2,6600	2,6700	2,6700	2,7000	2,5760	2,5132	0,0000	false	false	null	null	null	0
2003-09-12	2,6800	2,6800	2,6800	2,7000	2,5890	2,5197	0,0000	true	false	null	null	null	0
2003-09-15	1,6000	1,6000	2,6000	2,6300	2,5904	2,5229	0,0000	false	true	null	null	null	0
2003-09-16	2,6000	2,6000	2,6000	2,6000	2,5916	2,5259	0,0000	false	false	null	null	null	0
2003-09-17	2,6300	2,6500	2,6500	2,6500	2,5989	2,5308	0,0000	false	false	null	null	null	0
2003-09-18	2,6400	2,6500	2,6500	2,6500	2,6053	2,5355	0,0000	false	false	null	null	null	0
2003-09-19	1,6000	1,6000	2,6700	2,6700	2,6134	2,5407	0,0000	true	false	null	null	null	0
2003-09-22	1,6000	1,6000	2,6500	2,6500	2,6180	2,5450	0,0000	false	true	null	null	null	0
2003-09-23	2,6700	2,6700	2,6700	2,6700	2,6245	2,5499	0,0000	false	false	null	null	null	0
2003-09-24	2,6700	2,6700	2,6700	2,6700	2,6302	2,5546	0,0000	false	false	null	null	null	0
2003-09-25	2,6700	2,6700	2,6700	2,6700	2,6351	2,5591	0,0000	true	false	null	null	null	0
2003-09-26	2,6500	2,6500	2,6500	2,6500	2,6370	2,5627	0,0000	false	true	null	null	null	0
2003-09-29	2,6800	2,6800	2,6800	2,6800	2,6424	2,5673	0,0000	true	false	null	null	null	0
2003-09-30	1,6000	1,6000	2,6000	2,6500	2,6371	2,5686	0,0000	false	false	null	null	null	0
2003-10-01	1,6000	1,6000	2,6000	2,6500	2,6324	2,5698	0,0000	false	true	null	null	null	0
2003-10-02	2,6000	2,6000	2,6000	2,6000	2,6284	2,5710	0,0000	false	false	null	null	null	0
2003-10-03	2,7000	2,7500	2,7500	2,7500	2,6436	2,5780	0,0000	false	false	null	null	null	0
2003-10-06	2,7400	2,7500	2,7500	2,7500	2,6569	2,5848	0,0000	false	false	null	null	null	0
2003-10-07	2,7000	2,7000	2,7000	2,7600	2,6623	2,5893	0,0000	false	true	null	null	null	0
2003-10-08	2,7400	2,7400	2,7400	2,7400	2,6720	2,5952	0,0000	false	false	null	null	null	0
2003-10-09	2,7200	2,7500	2,7500	2,7500	2,6817	2,6013	0,0000	true	false	null	null	null	0
2003-10-10	1,6000	1,6000	2,7400	2,7400	2,6890	2,6067	0,0000	false	true	null	null	null	0
2003-10-13	2,7400	2,7400	2,7400	2,7400	2,6954	2,6119	0,0000	false	false	null	null	null	0
2003-10-14	2,7400	2,7400	2,7400	2,7400	2,7010	2,6170	0,0000	false	false	null	null	null	0
2003-10-15	2,8700	2,8700	2,8700	2,9100	2,7221	2,6269	0,0000	true	false	null	null	null	0
2003-10-16	2,7500	2,7500	2,7500	2,7800	2,7256	2,6317	0,0000	false	true	null	null	null	0
2003-10-17	2,7800	2,7800	2,7800	2,8000	2,7324	2,6375	0,0000	false	false	null	null	null	0
2003-10-20	2,8000	2,8200	2,8200	2,8400	2,7433	2,6447	0,0000	false	false	null	null	null	0
2003-10-21	2,8100	2,9000	2,9000	2,9000	2,7629	2,6547	0,0000	false	false	null	null	null	0
2003-10-22	2,8500	2,8500	2,8500	2,9000	2,7738	2,6624	0,0000	true	false	null	null	null	0
2003-10-23	2,8000	2,8500	2,8500	2,8500	2,7833	2,6697	0,0000	false	true	null	null	null	0
2003-10-24	2,8500	2,8500	2,8500	2,9000	2,7917	2,6768	0,0000	false	false	null	null	null	0
2003-10-27	2,8500	2,9000	2,9000	2,9500	2,8052	2,6855	0,0000	false	false	null	null	null	0
2003-10-28	2,9000	3,0000	3,0000	3,0100	2,8296	2,6979	0,0000	false	false	null	null	null	0
2003-10-29	3,0500	3,2900	3,2900	3,3000	2,8871	2,7211	0,0000	false	false	null	null	null	0
2003-10-30	3,0000	3,0300	3,0300	3,3200	2,9050	2,7332	0,0000	true	false	null	null	null	0
2003-10-31	3,0000	3,0000	3,0000	3,1000	2,9169	2,7437	0,0000	false	false	null	null	null	0
2003-11-03	2,9000	3,0000	3,0000	3,0000	2,9272	2,7537	0,0000	false	true	null	null	null	0
2003-11-04	2,9500	2,9800	2,9800	2,9800	2,9338	2,7626	0,0000	false	false	null	null	null	0
2003-11-05	1,6000	1,6000	2,8600	2,9800	2,9246	2,7664	0,0000	false	true	null	null	null	0
2003-11-06	2,8600	2,8600	2,8600	2,8600	2,9165	2,7701	0,0000	false	false	null	null	null	0
2003-11-07	2,8000	2,8500	2,8500	2,9000	2,9082	2,7732	0,0000	true	false	null	null	null	0
2003-11-10	2,7700	2,8000	2,8000	2,8400	2,8947	2,7743	0,0000	false	false	null	null	null	0
2003-11-11	2,7700	2,8000	2,8000	2,8500	2,8829	2,7753	0,0000	true	false	null	null	null	0
2003-11-12	2,7000	2,7300	2,7300	2,8000	2,8637	2,7735	0,0000	false	false	null	null	null	0
2003-11-13	1,6000	1,6000	2,7000	2,7500	2,8433	2,7706	0,0000	false	true	null	null	null	0
2003-11-14	2,7000	2,7000	2,7000	2,7000	2,8254	2,7678	0,0000	false	false	null	null	null	0
2003-11-17	2,8300	2,8300	2,8300	2,8300	2,8259	2,7703	0,0000	false	false	null	null	null	0
2003-11-18	2,7800	2,7800	2,7800	2,8400	2,8202	2,7707	0,0000	true	false	null	null	null	0
2003-11-19	2,7500	2,7500	2,7500	2,7800	2,8114	2,7699	0,0000	false	false	null	null	null	0
2003-11-20	2,7300	2,7900	2,7900	2,8000	2,8087	2,7706	0,0000	false	false	null	null	null	0
2003-11-21	2,7100	2,8000	2,8000	2,8400	2,8077	2,7718	0,0000	false	true	null	null	null	0
2003-11-24	2,8600	2,9000	2,9000	2,9500	2,8192	2,7768	0,0000	false	false	null	null	null	0
2003-11-25	2,9000	2,9000	2,9000	2,9500	2,8293	2,7817	0,0000	false	false	null	null	null	0
2003-11-26	2,8900	2,9500	2,9500	2,9500	2,8444	2,7883	0,0000	false	true	null	null	null	0
2003-11-27	2,9000	3,0300	3,0300	3,0300	2,8676	2,7977	0,0000	false	false	null	null	null	0
2003-11-28	2,9800	3,0000	3,0000	3,0300	2,8841	2,8057	0,0000	false	false	null	null	null	0
2003-12-01	2,9800	2,9800	2,9800	3,0500	2,8961	2,8125	0,0000	false	false	null	null	null	0
2003-12-02	3,0000	3,0500	3,0500	3,0500	2,9154	2,8218	0,0000	false	false	null	null	null	0
2003-12-03	3,0500	3,0500	3,0500	3,0600	2,9322	2,8308	0,0000	true	false	null	null	null	0
2003-12-04	2,9900	2,9900	2,9900	3,0500	2,9394	2,8370	0,0000	false	false	null	null	null	0
2003-12-05	2,9500	3,0000	3,0000	3,0000	2,9470	2,8434	0,0000	false	true	null	null	null	0
2003-12-08	3,0000	3,0000	3,0000	3,0000	2,9536	2,8495	0,0000	false	false	null	null	null	0
2003-12-09	2,8000	2,8000	2,8000	3,0500	2,9344	2,8476	0,0000	true	false	null	null	null	0
2003-12-10	2,6000	2,7000	2,7000	2,8200	2,9051	2,8418	0,0000	false	false	null	null	null	0
2003-12-11	2,6000	2,7300	2,7300	2,7300	2,8832	2,8374	0,0000	false	true	null	null	null	0
2003-12-12	2,6400	2,7900	2,7900	2,7900	2,8716	2,8356	0,0000	false	false	null	null	null	0
2003-12-15	2,7500	2,7500	2,7500	2,8100	2,8564	2,8322	0,0000	true	false	null	null	null	0
2003-12-16	2,7500	2,7500	2,7500	2,8000	2,8431	2,8290	0,0000	false	false	null	null	null	0
2003-12-17	2,8000	2,8200	2,8200	2,8200	2,8402	2,8286	0,0000	false	false	null	null	null	0
2003-12-18	2,8000	2,8000	2,8000	2,8300	2,8352	2,8275	0,0000	true	false	null	null	null	0
2003-12-19	2,7100	2,7100	2,7100	2,8100	2,8195	2,8229	-0,1201	false	false	null	null	null	-1
2003-12-22	2,7000	2,7300	2,7300	2,7500	2,8083	2,8193	0,0000	false	true	null	null	null	0
2003-12-23	2,7600	2,8000	2,8000	2,8000	2,8073	2,8185	0,0000	false	false	null	null	null	0
2003-12-24	2,8300	2,8700	2,8700	2,8700	2,8151	2,8205	0,0000	false	false	null	null	null	0
2003-12-25	2,8700	2,8700	2,8700	2,8700	2,8220	2,8225	0,0000	false	false	null	null	null	0
2003-12-26	2,8200	2,9000	2,9000	2,9000	2,8317	2,8255	0,1355	false	false	null	null	null	1
2003-12-29	2,8200	2,9000	2,9000	2,9300	2,8403	2,8284	0,0000	false	true	null	null	null	0
2003-12-30	2,8700	2,9100	2,9100	2,9700	2,8490	2,8316	0,0000	true	false	null	null	null	0
2003-12-31	2,9000	2,9000	2,9000	2,9600	2,8554	2,8343	0,0000	false	false	null	null	null	0
2004-01-01	2,9000	2,9000	2,9000	2,9000	2,8609	2,8369	0,0000	false	false	null	null	null	0
2004-01-02	2,9200	2,9200	2,9200	3,0200	2,8683	2,8401	0,0000	true	false	null	null	null	0
2004-01-05	2,9000	2,9000	2,9000	2,9000	2,8723	2,8425	0,0000	false	true	null	null	null	0
2004-01-06	2,9600	3,0300	3,0300	3,0800	2,8920	2,8498	0,0000	true	false	null	null	null	0
2004-01-07	2,9200	3,0000	3,0000	3,0300	2,9055	2,8557	0,0000	false	true	null	null	null	0
2004-01-08	2,9700	2,9800	2,9800	3,0500	2,9148	2,8606	0,0000	false	false	null	null	null	0
2004-01-09	2,9700	3,0500	3,0500	3,0500	2,9317	2,8680	0,0000	false	false	null	null	null	0
2004-01-12	2,9000	2,9000	2,9000	3,0500	2,9277	2,8693	0,0000	false	true	null	null	null	0
2004-01-13	2,9200	2,9800	2,9800	2,9800	2,9343	2,8736	0,0000	false	false	null	null	null	0
2004-01-14	2,9100	2,9900	2,9900	3,0200	2,9412	2,8782	0,0000	false	true	null	null	null	0
2004-01-15	2,9300	3,0000	3,0000	3,0000	2,9486	2,8830	0,0000	false	false	null	null	null	0
2004-01-16	2,9500	3,0000	3,0000	3,0100	2,9550	2,8876	0,0000	false	false	null	null	null	0
2004-01-19	2,9500	3,0300	3,0300	3,0400	2,9644	2,8931	0,0000	false	false	null	null	null	0
2004-01-20	3,0000	3,0500	3,0500	3,0800	2,9751	2,8993	0,0000	false	false	null	null	null	0
2004-01-21	3,0200	3,2500	3,2500	3,2500	3,0095	2,9130	0,0000	false	false	null	null	null	0
2004-01-22	3,1900	3,2800	3,2800	3,3500	3,0433	2,9274	0,0000	false	false	null	null	null	0
2004-01-23	3,2500	3,3000	3,3000	3,4000	3,0754	2,9420	0,0000	false	false	null	null	null	0
2004-01-26	3,2200	3,3400	3,3400	3,4000	3,1084	2,9577	0,0000	false	true	null	null	null	0
2004-01-27	3,2500	3,3000	3,3000	3,3600	3,1324	2,9711	0,0000	false	false	null	null	null	0
2004-01-28	3,3000	3,3000	3,3000	3,3000	3,1533	2,9840	0,0000	false	false	null	null	null	0
2004-01-29	3,1000	3,2000	3,2000	3,2500	3,1592	2,9925	0,0000	false	true	null	null	null	0
2004-01-30	3,1500	3,2000	3,2000	3,2000	3,1643	3,0006	0,0000	false	false	null	null	null	0
2004-02-02	3,0500	3,0600	3,0600	3,1000	3,1512	3,0029	0,0000	false	true	null	null	null	0
2004-02-03	3,0700	3,1200	3,1200	3,1200	3,1473	3,0075	0,0000	false	false	null	null	null	0
2004-02-04	3,0500	3,0500	3,0500	3,1200	3,1352	3,0092	0,0000	true	false	null	null	null	0
2004-02-05	2,9500	2,9500	2,9500	3,0000	3,1120	3,0069	0,0000	false	false	null	null	null	0
2004-02-06	2,7500	2,8500	2,8500	2,9500	3,0793	3,0007	0,0000	false	true	null	null	null	0
2004-02-09	2,8000	2,8500	2,8500	2,9000	3,0506	2,9948	0,0000	false	false	null	null	null	0
2004-02-10	2,7000	2,9000	2,9000	2,9000	3,0318	2,9911	0,0000	false	true	null	null	null	0
2004-02-11	2,8000	2,8500	2,8500	2,8700	3,0091	2,9855	0,0000	false	false	null	null	null	0
2004-02-12	2,8000	2,8500	2,8500	2,8800	2,9892	2,9802	0,0000	false	false	null	null	null	0
2004-02-13	2,8500	2,8500	2,8500	2,9500	2,9718	2,9751	-0,2309	true	false	null	null	null	-1
2004-02-16	2,8600	2,9000	2,9000	2,9000	2,9628	2,9722	0,0000	false	false	null	null	null	0
2004-02-17	2,8500	2,8900	2,8900	2,9500	2,9537	2,9690	0,0000	true	false	null	null	null	0
2004-02-18	2,8500	2,8800	2,8800	2,9000	2,9445	2,9655	0,0000	false	true	null	null	null	0
2004-02-19	2,8800	2,9400	2,9400	2,9400	2,9439	2,9645	0,0000	false	false	null	null	null	0
2004-02-20	2,9400	2,9400	2,9400	2,9400	2,9434	2,9635	0,0000	false	false	null	null	null	0
2004-02-23	2,8800	2,9400	2,9400	2,9800	2,9430	2,9626	0,0000	false	true	null	null	null	0
2004-02-24	2,9400	2,9400	2,9400	3,0000	2,9426	2,9617	0,0000	true	false	null	null	null	0
2004-02-25	2,9000	2,9000	2,9000	2,9500	2,9373	2,9593	0,0000	false	false	null	null	null	0
2004-02-26	2,8900	2,9000	2,9000	2,9000	2,9326	2,9570	0,0000	false	false	null	null	null	0
2004-02-27	2,8100	2,8400	2,8400	2,8800	2,9211	2,9524	0,0000	false	true	null	null	null	0
2004-03-01	2,8400	2,8400	2,9000	2,9200	2,9184	2,9503	0,0000	false	false	null	null	null	0
2004-03-02	2,8800	2,9100	2,8800	2,9500	2,9136	2,9476	0,0000	true	false	null	null	null	0
2004-03-03	2,8500	2,9000	2,9000	2,9100	2,9119	2,9457	0,0000	false	false	null	null	null	0
2004-03-04	2,8200	2,8200	2,8800	2,8800	2,9079	2,9431	0,0000	false	false	null	null	null	0
2004-03-05	2,7500	2,8000	2,8200	2,8200	2,8969	2,9383	0,0000	false	false	null	null	null	0
2004-03-08	2,7200	2,7300	2,7200	2,7900	2,8748	2,9297	0,0000	false	true	null	null	null	0
2004-03-09	2,7500	2,7700	2,8200	2,8200	2,8680	2,9254	0,0000	false	false	null	null	null	0
2004-03-10	2,7200	2,8000	2,9000	2,9000	2,8720	2,9244	0,0000	false	true	null	null	null	0
2004-03-11	2,7800	2,9000	2,8300	2,9500	2,8667	2,9207	0,0000	true	false	null	null	null	0
2004-03-12	2,7400	2,8000	2,8000	2,8000	2,8584	2,9160	0,0000	false	false	null	null	null	0
2004-03-15	2,7000	2,8000	2,7500	2,8000	2,8448	2,9095	0,0000	false	false	null	null	null	0
2004-03-16	2,6500	2,7500	2,6500	2,7500	2,8205	2,8993	0,0000	false	false	null	null	null	0
2004-03-17	2,6200	2,6200	2,6600	2,7000	2,8004	2,8899	0,0000	false	false	null	null	null	0
2004-03-18	2,6200	2,6800	2,6300	2,6800	2,7791	2,8797	0,0000	false	true	null	null	null	0
2004-03-19	2,6500	2,6500	2,6800	2,6900	2,7667	2,8719	0,0000	false	false	null	null	null	0
2004-03-22	2,6500	2,7200	2,6500	2,7200	2,7521	2,8632	0,0000	true	false	null	null	null	0
2004-03-23	2,6600	2,6900	2,6700	2,7000	2,7419	2,8556	0,0000	false	false	null	null	null	0
2004-03-24	2,6700	2,6700	2,7600	2,8000	2,7441	2,8519	0,0000	false	false	null	null	null	0
2004-03-25	2,7600	2,8000	2,7600	2,8200	2,7461	2,8483	0,0000	true	false	null	null	null	0
2004-03-26	2,6800	2,7400	2,6800	2,7400	2,7379	2,8417	0,0000	false	true	null	null	null	0
2004-03-29	2,6900	2,7100	2,7200	2,7400	2,7356	2,8369	0,0000	false	false	null	null	null	0
2004-03-30	2,7500	2,7500	2,7600	2,7900	2,7387	2,8339	0,0000	false	false	null	null	null	0
2004-03-31	2,7500	2,7500	2,8100	2,8500	2,7476	2,8329	0,0000	false	false	null	null	null	0
2004-04-01	2,8000	2,8500	2,8000	2,8500	2,7541	2,8317	0,0000	true	false	null	null	null	0
2004-04-02	2,7500	2,8000	2,7500	2,8000	2,7536	2,8284	0,0000	false	false	null	null	null	0
2004-04-05	2,7500	2,7500	2,7500	2,7500	2,7532	2,8254	0,0000	false	false	null	null	null	0
2004-04-06	2,7300	2,7300	2,7500	2,7500	2,7528	2,8224	0,0000	false	false	null	null	null	0
2004-04-07	2,6800	2,7200	2,6900	2,7200	2,7449	2,8172	0,0000	false	true	null	null	null	0
2004-04-08	2,6900	2,6900	2,6900	2,6900	2,7381	2,8122	0,0000	false	false	null	null	null	0
2004-04-09	2,6900	2,6900	2,6900	2,6900	2,7321	2,8074	0,0000	false	false	null	null	null	0
2004-04-12	2,6000	2,6400	2,6300	2,6600	2,7193	2,8005	0,0000	false	true	null	null	null	0
2004-04-13	2,6300	2,6300	2,6500	2,6600	2,7106	2,7946	0,0000	false	false	null	null	null	0
2004-04-14	2,6100	2,6300	2,6100	2,6300	2,6981	2,7873	0,0000	false	false	null	null	null	0
2004-04-15	2,5800	2,6100	2,5800	2,6200	2,6833	2,7792	0,0000	false	false	null	null	null	0
2004-04-16	2,5600	2,5800	2,5700	2,5800	2,6691	2,7710	0,0000	false	false	null	null	null	0
2004-04-19	2,5500	2,5700	2,5700	2,5700	2,6567	2,7631	0,0000	false	false	null	null	null	0
2004-04-20	2,5000	2,5700	2,5500	2,5900	2,6434	2,7548	0,0000	true	false	null	null	null	0
2004-04-21	2,5000	2,5200	2,5300	2,5500	2,6292	2,7460	0,0000	false	true	null	null	null	0
2004-04-22	2,5200	2,5300	2,5500	2,5500	2,6193	2,7383	0,0000	false	false	null	null	null	0
2004-04-23	2,5500	2,5500	2,5500	2,5500	2,6107	2,7309	0,0000	false	false	null	null	null	0
2004-04-26	2,5200	2,5800	2,5700	2,5800	2,6056	2,7246	0,0000	false	false	null	null	null	0
2004-04-27	2,4500	2,5200	2,6000	2,6000	2,6049	2,7197	0,0000	true	false	null	null	null	0
2004-04-28	2,4500	2,4800	2,4800	2,4900	2,5893	2,7103	0,0000	false	false	null	null	null	0
2004-04-29	2,3500	2,4100	2,4400	2,4400	2,5706	2,6997	0,0000	false	false	null	null	null	0
2004-04-30	2,2700	2,3500	2,3400	2,3500	2,5418	2,6856	0,0000	false	false	null	null	null	0
2004-05-03	2,2400	2,2600	2,3000	2,3000	2,5116	2,6705	0,0000	false	true	null	null	null	0
2004-05-04	2,2900	2,3000	2,3500	2,3500	2,4914	2,6579	0,0000	false	false	null	null	null	0
2004-05-05	2,2500	2,3000	2,4000	2,4000	2,4799	2,6478	0,0000	false	true	null	null	null	0
2004-05-06	2,4000	2,4000	2,4000	2,4000	2,4700	2,6381	0,0000	true	false	null	null	null	0
2004-05-07	2,3100	2,3300	2,3100	2,3300	2,4500	2,6252	0,0000	false	false	null	null	null	0
2004-05-10	2,1500	2,2000	2,2000	2,2000	2,4187	2,6085	0,0000	false	false	null	null	null	0
2004-05-11	2,1200	2,2000	2,2000	2,2000	2,3914	2,5925	0,0000	false	false	null	null	null	0
2004-05-12	2,0500	2,0500	2,0900	2,1000	2,3537	2,5728	0,0000	false	true	null	null	null	0
2004-05-13	2,1000	2,1000	2,1000	2,1200	2,3220	2,5543	0,0000	true	false	null	null	null	0
2004-05-14	2,0500	2,0500	2,0500	2,0800	2,2880	2,5345	0,0000	false	false	null	null	null	0
2004-05-17	2,0500	2,0500	2,0500	2,0500	2,2582	2,5155	0,0000	false	false	null	null	null	0
2004-05-18	2,0500	2,0500	2,0500	2,0500	2,2322	2,4972	0,0000	false	false	null	null	null	0
2004-05-19	2,0500	2,0500	2,0500	2,0500	2,2094	2,4797	0,0000	false	false	null	null	null	0
2004-05-20	2,0500	2,0500	2,0500	2,0500	2,1895	2,4628	0,0000	false	false	null	null	null	0
2004-05-21	2,0000	2,0100	2,0300	2,0300	2,1696	2,4459	0,0000	false	true	null	null	null	0
2004-05-24	2,0500	2,0500	2,1300	2,1300	2,1646	2,4335	0,0000	false	false	null	null	null	0
2004-05-25	2,1300	2,1300	2,1300	2,1300	2,1603	2,4216	0,0000	false	false	null	null	null	0
2004-05-26	2,1000	2,1500	2,1000	2,1500	2,1528	2,4090	0,0000	false	true	null	null	null	0
2004-05-27	2,1500	2,1500	2,1500	2,1500	2,1524	2,3988	0,0000	false	false	null	null	null	0
2004-05-28	2,1800	2,2000	2,1800	2,2200	2,1559	2,3902	0,0000	true	false	null	null	null	0
2004-05-31	2,1500	2,1500	2,1500	2,1500	2,1551	2,3808	0,0000	false	false	null	null	null	0
2004-06-01	2,1500	2,1800	2,1500	2,1800	2,1545	2,3718	0,0000	false	true	null	null	null	0
2004-06-02	2,1700	2,1800	2,1900	2,1900	2,1589	2,3646	0,0000	false	false	null	null	null	0
2004-06-03	2,1600	2,2000	2,1600	2,2000	2,1591	2,3566	0,0000	true	false	null	null	null	0
2004-06-04	2,0500	2,1500	2,1700	2,1700	2,1604	2,3493	0,0000	false	true	null	null	null	0
2004-06-07	2,2000	2,2000	2,2000	2,2000	2,1654	2,3434	0,0000	false	false	null	null	null	0
2004-06-08	2,2000	2,2000	2,2000	2,2200	2,1697	2,3378	0,0000	true	false	null	null	null	0
2004-06-09	2,1700	2,2000	2,1700	2,2000	2,1697	2,3312	0,0000	false	true	null	null	null	0
2004-06-10	2,1800	2,1800	2,2400	2,2400	2,1785	2,3277	0,0000	false	false	null	null	null	0
2004-06-11	2,1600	2,2400	2,2300	2,2400	2,1850	2,3238	0,0000	false	true	null	null	null	0
2004-06-14	2,1900	2,2000	2,2200	2,2200	2,1893	2,3198	0,0000	false	false	null	null	null	0
2004-06-15	2,2200	2,2200	2,2200	2,2200	2,1932	2,3158	0,0000	false	false	null	null	null	0
2004-06-16	2,2000	2,2200	2,2000	2,2200	2,1940	2,3113	0,0000	false	false	null	null	null	0
2004-06-17	2,1400	2,2000	2,1800	2,2000	2,1923	2,3061	0,0000	false	true	null	null	null	0
2004-06-18	2,1700	2,1700	2,2000	2,2000	2,1932	2,3020	0,0000	false	false	null	null	null	0
2004-06-21	2,2000	2,2000	2,2000	2,2000	2,1941	2,2980	0,0000	false	false	null	null	null	0
2004-06-22	2,1000	2,1000	2,1900	2,1900	2,1936	2,2938	0,0000	false	true	null	null	null	0
2004-06-23	2,1900	2,1900	2,2000	2,2000	2,1944	2,2901	0,0000	true	false	null	null	null	0
2004-06-24	2,1500	2,1600	2,1700	2,1700	2,1913	2,2854	0,0000	false	false	null	null	null	0
2004-06-25	2,1300	2,1500	2,1300	2,1500	2,1837	2,2793	0,0000	false	true	null	null	null	0
2004-06-28	2,1700	2,2200	2,1800	2,2200	2,1832	2,2754	0,0000	true	false	null	null	null	0
2004-06-29	2,2000	2,2000	2,2000	2,2000	2,1853	2,2724	0,0000	false	false	null	null	null	0
2004-06-30	2,1600	2,2000	2,1900	2,2200	2,1859	2,2692	0,0000	false	true	null	null	null	0
2004-07-01	2,2000	2,2000	2,2000	2,2000	2,1877	2,2665	0,0000	false	false	null	null	null	0
2004-07-02	2,1600	2,2000	2,1800	2,2000	2,1867	2,2631	0,0000	false	true	null	null	null	0
2004-07-05	2,1700	2,2000	2,1700	2,2000	2,1846	2,2594	0,0000	false	false	null	null	null	0
2004-07-06	2,0400	2,1500	2,0400	2,1500	2,1665	2,2508	0,0000	false	false	null	null	null	0
2004-07-07	2,0100	2,0500	2,0400	2,0500	2,1507	2,2426	0,0000	false	true	null	null	null	0
2004-07-08	2,0600	2,0600	2,0600	2,0700	2,1394	2,2354	0,0000	true	false	null	null	null	0
2004-07-09	2,0600	2,0600	2,0600	2,0600	2,1295	2,2285	0,0000	false	false	null	null	null	0
2004-07-12	2,0600	2,0600	2,0600	2,0600	2,1208	2,2219	0,0000	false	false	null	null	null	0
2004-07-13	2,0200	2,0600	2,0200	2,0600	2,1082	2,2140	0,0000	false	true	null	null	null	0
2004-07-14	2,0500	2,0500	2,1000	2,1000	2,1072	2,2095	0,0000	false	false	null	null	null	0
2004-07-15	2,0500	2,1000	2,0500	2,1000	2,1000	2,2033	0,0000	true	false	null	null	null	0
2004-07-16	2,0500	2,0500	2,0500	2,0500	2,0938	2,1973	0,0000	false	false	null	null	null	0
2004-07-19	2,0300	2,0300	2,0300	2,0300	2,0858	2,1907	0,0000	false	true	null	null	null	0
2004-07-20	2,0800	2,0800	2,1000	2,1000	2,0876	2,1871	0,0000	true	false	null	null	null	0
2004-07-21	2,0500	2,0500	2,0500	2,0500	2,0829	2,1818	0,0000	false	false	null	null	null	0
2004-07-22	2,0300	2,0400	2,0300	2,0400	2,0763	2,1758	0,0000	false	false	null	null	null	0
2004-07-23	2,0000	2,0000	2,0300	2,0300	2,0705	2,1701	0,0000	false	false	null	null	null	0
2004-07-26	2,0000	2,0000	2,0000	2,0000	2,0617	2,1634	0,0000	false	false	null	null	null	0
2004-07-27	2,0000	2,0000	2,0000	2,0000	2,0540	2,1570	0,0000	false	false	null	null	null	0
2004-07-28	2,0000	2,0000	2,0000	2,0000	2,0472	2,1509	0,0000	false	false	null	null	null	0
2004-07-29	1,9900	2,0000	1,9900	2,0000	2,0401	2,1446	0,0000	false	true	null	null	null	0
2004-07-30	2,0000	2,0000	2,0000	2,0000	2,0351	2,1389	0,0000	false	false	null	null	null	0
2004-08-02	1,9900	1,9900	2,0100	2,0100	2,0319	2,1338	0,0000	false	true	null	null	null	0
2004-08-03	2,0100	2,0100	2,0600	2,0600	2,0354	2,1309	0,0000	false	false	null	null	null	0
2004-08-04	2,0800	2,0800	2,1100	2,1100	2,0448	2,1301	0,0000	false	false	null	null	null	0
2004-08-05	2,0800	2,1200	2,0800	2,1200	2,0492	2,1281	0,0000	true	false	null	null	null	0
2004-08-06	2,0500	2,0800	2,0500	2,0800	2,0493	2,1251	0,0000	false	false	null	null	null	0
2004-08-09	2,0500	2,0500	2,0500	2,0500	2,0494	2,1221	0,0000	false	false	null	null	null	0
2004-08-10	2,0500	2,0500	2,1100	2,1100	2,0569	2,1217	0,0000	false	true	null	null	null	0
2004-08-11	2,0700	2,0800	2,1200	2,1200	2,0648	2,1216	0,0000	true	false	null	null	null	0
2004-08-12	2,0600	2,0600	2,0800	2,0800	2,0667	2,1200	0,0000	false	true	null	null	null	0
2004-08-13	2,0800	2,0800	2,0800	2,0800	2,0684	2,1184	0,0000	false	false	null	null	null	0
2004-08-16	2,0800	2,0800	2,0800	2,0800	2,0698	2,1169	0,0000	false	false	null	null	null	0
2004-08-17	2,0500	2,0500	2,0500	2,0500	2,0674	2,1143	0,0000	false	false	null	null	null	0
2004-08-18	2,0500	2,0500	2,0500	2,0500	2,0652	2,1117	0,0000	false	false	null	null	null	0
2004-08-19	2,0400	2,0400	2,0400	2,0400	2,0620	2,1089	0,0000	false	false	null	null	null	0
2004-08-20	2,0300	2,0300	2,0500	2,0500	2,0605	2,1066	0,0000	true	false	null	null	null	0
2004-08-23	2,0000	2,0000	2,0000	2,0100	2,0530	2,1024	0,0000	false	true	null	null	null	0
2004-08-24	2,0400	2,0400	2,0500	2,0500	2,0526	2,1004	0,0000	true	false	null	null	null	0
2004-08-25	2,0000	2,0100	2,0300	2,0300	2,0498	2,0976	0,0000	false	false	null	null	null	0
2004-08-26	2,0000	2,0000	2,0500	2,0500	2,0498	2,0958	0,0000	false	true	null	null	null	0
2004-08-27	2,0500	2,0500	2,0900	2,0900	2,0548	2,0955	0,0000	false	false	null	null	null	0
2004-08-30	2,1100	2,1200	2,1100	2,1200	2,0617	2,0961	0,0000	false	false	null	null	null	0
2004-08-31	2,1200	2,1200	2,1200	2,1200	2,0690	2,0970	0,0000	false	false	null	null	null	0
